mood,sleep_hours,test_soon,topic_done,subject_importance,total_classes,attended_classes,min_required_percent,should_bunk
happy,3,no,yes,low,34,20,75,0
okay,3,no,yes,low,32,22,75,0
sad,7,yes,yes,high,50,47,75,0
okay,6,yes,no,high,38,19,75,0
sad,8,no,no,medium,34,23,75,0
tired,3,yes,no,low,41,31,75,0
okay,5,yes,no,high,33,28,75,0
happy,7,no,no,high,36,20,75,0
happy,8,yes,no,low,57,35,75,0
happy,6,no,no,high,56,39,75,0
sad,5,no,yes,high,38,21,75,0
okay,8,yes,yes,low,44,34,75,0
tired,8,yes,no,low,37,19,75,0
tired,6,no,yes,low,59,59,75,1
okay,8,no,yes,high,45,34,75,0
stressed,4,no,yes,low,53,43,75,0
okay,5,no,no,medium,37,22,75,0
okay,6,yes,yes,low,34,22,75,0
stressed,7,yes,no,medium,49,38,75,0
okay,5,yes,yes,high,58,46,75,0
tired,9,no,yes,medium,43,26,75,0
stressed,3,no,yes,high,59,32,75,0
tired,9,yes,yes,medium,54,32,75,0
okay,9,yes,no,medium,30,18,75,0
tired,9,no,yes,low,37,36,75,1
happy,3,no,yes,high,54,31,75,0
sad,8,no,yes,medium,46,42,75,0
stressed,4,yes,no,medium,51,45,75,0
tired,6,no,yes,low,37,20,75,0
tired,3,yes,yes,low,32,17,75,0
sad,3,yes,no,low,46,30,75,0
tired,8,no,yes,high,34,32,75,1
sad,9,no,no,low,33,19,75,0
stressed,5,no,no,medium,57,51,75,0
happy,8,yes,yes,medium,53,36,75,0
happy,4,yes,yes,high,44,26,75,0
stressed,4,no,no,low,57,57,75,0
happy,6,yes,yes,high,47,23,75,0
happy,9,yes,yes,medium,45,37,75,0
sad,9,no,yes,low,42,21,75,0
stressed,5,no,no,medium,52,49,75,0
okay,8,no,yes,low,39,25,75,0
happy,7,yes,no,low,31,30,75,0
okay,9,yes,yes,high,32,21,75,0
happy,7,yes,yes,medium,33,23,75,0
okay,7,yes,yes,medium,51,43,75,0
okay,7,no,no,low,51,47,75,0
tired,4,no,no,low,51,45,75,0
tired,6,no,yes,low,44,41,75,1
okay,3,yes,yes,high,38,23,75,0
tired,3,yes,no,medium,35,31,75,0
okay,8,no,yes,high,56,45,75,1
tired,8,yes,yes,medium,33,19,75,0
okay,4,no,no,high,36,28,75,0
sad,8,no,no,medium,58,58,75,0
happy,3,no,no,low,30,25,75,0
sad,8,no,yes,high,44,39,75,0
stressed,7,yes,yes,low,60,58,75,0
sad,7,yes,no,high,47,27,75,0
stressed,4,yes,no,medium,58,58,75,0
happy,5,yes,yes,high,33,27,75,0
okay,9,no,yes,low,57,33,75,0
sad,6,yes,yes,high,59,39,75,0
stressed,9,yes,no,low,55,49,75,0
happy,6,yes,no,low,36,32,75,0
tired,5,yes,yes,low,51,31,75,0
stressed,5,no,yes,medium,41,40,75,0
okay,6,no,yes,low,58,37,75,0
sad,7,no,yes,low,49,37,75,0
tired,8,no,no,high,46,26,75,0
stressed,7,yes,no,low,52,39,75,0
happy,7,yes,no,medium,32,26,75,0
okay,5,yes,no,high,39,32,75,0
tired,6,no,yes,low,43,42,75,1
stressed,8,yes,no,medium,47,23,75,0
tired,5,yes,no,high,49,44,75,0
tired,6,no,no,high,36,34,75,0
stressed,9,yes,yes,medium,46,44,75,0
okay,5,yes,yes,high,39,26,75,0
sad,4,yes,yes,low,45,41,75,0
happy,6,no,yes,high,52,38,75,0
stressed,6,yes,yes,high,52,26,75,0
happy,9,no,yes,low,55,49,75,0
okay,6,yes,yes,low,44,26,75,0
stressed,8,no,no,high,56,51,75,0
okay,6,no,yes,high,57,43,75,0
stressed,5,yes,no,high,45,42,75,0
sad,5,no,yes,high,39,26,75,0
tired,5,no,yes,low,34,24,75,0
stressed,8,yes,yes,low,43,34,75,0
tired,7,no,no,low,36,31,75,0
stressed,9,yes,no,medium,30,26,75,0
tired,9,no,no,high,53,49,75,0
okay,9,yes,no,low,38,32,75,0
stressed,3,no,no,high,51,50,75,0
stressed,8,yes,no,low,49,41,75,0
happy,6,yes,yes,high,43,25,75,0
stressed,4,yes,no,medium,40,26,75,0
stressed,5,no,no,medium,54,53,75,0
stressed,5,yes,no,low,53,43,75,0
tired,4,no,yes,low,45,42,75,1
sad,5,no,yes,medium,50,43,75,1
stressed,3,no,yes,low,38,34,75,1
tired,5,no,yes,medium,47,41,75,1
sad,4,no,yes,low,40,35,75,1
tired,3,no,yes,low,42,38,75,1
stressed,4,no,yes,low,50,45,75,1
sad,4,no,yes,medium,53,48,75,1
tired,5,no,yes,low,35,32,75,1
tired,3,no,yes,low,39,35,75,1
stressed,4,no,yes,medium,48,42,75,1
tired,5,no,yes,medium,51,44,75,1
sad,4,no,yes,low,44,40,75,1
tired,3,no,yes,low,52,46,75,1
stressed,4,no,yes,medium,55,49,75,1
sad,5,no,yes,low,36,31,75,1
tired,4,no,yes,low,33,28,75,1
sad,5,no,yes,low,37,33,75,1
tired,4,no,yes,medium,49,44,75,1
sad,4,no,yes,low,41,36,75,1
